feature	id	fc	pval	qval	gene_name
gene	MSTRG.21017	0.865496115414475	0.590583109197278	0.815539969164235	MSTRG.21017
gene	MSTRG.21018	0.908154655428856	0.702392602935687	0.876173325791141	HS1BP3-IT1
gene	MSTRG.21025	0.897697741779546	0.728603547726761	0.888364744334544	MSTRG.21025
gene	MSTRG.21026	0.927852642489229	0.833697396736737	0.941763393154648	APOB
gene	MSTRG.21027	1.37296456658141	0.235465960386065	0.546176973816014	MSTRG.21027
gene	MSTRG.2103	1.1697583133813	0.2698705425043	0.58012769074094	HENMT1
gene	MSTRG.21030	1.36822755344217	0.0229746434056618	0.171429311496846	MSTRG.21030
gene	MSTRG.21031	1.06817025692393	0.690871613829963	0.870467968241555	MSTRG.21031
gene	MSTRG.21046	0.979357926986814	0.902142230107394	0.969729990675451	UBXN2A
gene	MSTRG.21050	1.06471911302406	0.658708748282665	0.853656857093408	MFSD2B
gene	MSTRG.21051	0.902248042966665	0.468161293187199	0.740387548773308	WDCP
gene	MSTRG.21052	0.949536883363778	0.717400943533603	0.884286620490946	FKBP1B
gene	MSTRG.21053	0.90790123107077	0.319765507324077	0.624866043110901	SF3B6
gene	MSTRG.21055	0.548837776973235	0.015349350398667	0.134563869580791	TP53I3
gene	MSTRG.21059	1.15054450404502	0.272827741145465	0.582624884271997	ITSN2
gene	MSTRG.21063	1.02723433902973	0.870389424816673	0.957767112906599	PTRHD1
gene	MSTRG.21064	1.17151960646151	0.17884560714171	0.480617190328272	CENPO
gene	MSTRG.21065	0.899104651078847	0.363076679088123	0.661684241627332	ADCY3
gene	MSTRG.21071	0.808718117337154	0.184138173156376	0.486562383786172	DNAJC27-AS1
gene	MSTRG.21073	1.107904742231	0.659874152303475	0.85446714390673	DNMT3A
gene	MSTRG.2108	0.821369795917404	0.395260237940684	0.685983691446302	STXBP3
gene	MSTRG.21084	0.92772091995991	0.610751223379611	0.827146308786417	PTGES3P2
gene	MSTRG.21086	1.05812876958341	0.725243792803866	0.88748563429593	RAB10
gene	MSTRG.21090	0.907248978799471	0.426952727527014	0.709625264887623	HADHA
gene	MSTRG.21091	1.03078028633996	0.838265303725068	0.943399928370765	HADHB
gene	MSTRG.21099	0.775407023732149	0.162348923549606	0.460515545094342	MSTRG.21099
gene	MSTRG.21103	0.731187305640878	0.0192914752429333	0.155181708612051	MSTRG.21103
gene	MSTRG.21104	1.00471553428349	0.976409296719343	0.995179017388715	MAPRE3
gene	MSTRG.21107	0.737170798998129	0.147709427795687	0.440567313055927	TMEM214
gene	MSTRG.21108	0.944568407007287	0.686451616531504	0.867652069443521	AGBL5
gene	MSTRG.21111	0.767981476638277	0.026242629674527	0.184705494177496	OST4
gene	MSTRG.21113	2.23428341092851	0.0035527688619692	0.0557819974543676	EMILIN1
gene	MSTRG.21114	1.22101773039159	0.449527504087477	0.726999433128054	KHK
gene	MSTRG.21115	0.516526838195887	0.0117969917426466	0.115550255807425	CGREF1
gene	MSTRG.21116	0.840493966875206	0.415836880740044	0.703531514139741	ABHD1
gene	MSTRG.21117	0.394062532503582	0.000296808811731997	0.0119241762300585	PREB
gene	MSTRG.21122	0.471236039977769	0.0157369763748456	0.136592205777552	SLC5A6
gene	MSTRG.21123	0.848054484827136	0.155510091770765	0.452296419996465	ATRAID
gene	MSTRG.21124	0.927082664593296	0.63586903099346	0.841151019482658	CAD
gene	MSTRG.21128	0.795589994455418	0.264396091122517	0.573672222929807	MPV17
gene	MSTRG.21129	1.09315812764993	0.622242845462171	0.833631506386171	GTF3C2
gene	MSTRG.21132	0.668852354619309	0.0515752119546444	0.262227524020099	EIF2B4
gene	MSTRG.21133	0.975561264290452	0.785657522125613	0.915548196710274	SNX17
gene	MSTRG.21134	1.11085780035098	0.605639922582009	0.825190915188989	ZNF513
gene	MSTRG.21135	0.823598926970107	0.0711609824701924	0.306724193855683	MSTRG.21135
gene	MSTRG.21136	1.23954432063856	0.196565024587827	0.501122585544982	NRBP1
gene	MSTRG.21137	1.83734840117606	0.0155993695808974	0.135939727079945	MSTRG.21137
gene	MSTRG.21138	0.869759466512124	0.266452055840349	0.576303327065393	IFT172
gene	MSTRG.2114	0.754478416396311	0.09975739662015	0.36297580627602	RPL17P7
gene	MSTRG.21140	1.61110552050785	0.14269513554555	0.433260955784029	FNDC4
gene	MSTRG.21141	1.58673985827901	0.0684501404276688	0.303836031957962	MSTRG.21141
gene	MSTRG.21143	1.06888268661927	0.68103170256531	0.865383344926683	ZNF512
gene	MSTRG.21145	1.1044488448417	0.400738411378316	0.691213432662742	GPN1
gene	MSTRG.21147	0.970274010097244	0.706068340976563	0.877652886121958	SLC4A1AP
gene	MSTRG.21148	0.83710770160931	0.175340397331844	0.476779700952832	MSTRG.21148
gene	MSTRG.2115	0.821744820503254	0.278572289290063	0.588377052195119	RPS27P6
gene	MSTRG.21151	1.24962069331793	0.0963160769107234	0.357592765688898	RBKS
gene	MSTRG.21152	0.807355150728889	0.168516387743038	0.467977811474246	BRE
gene	MSTRG.21160	1.11450028001694	0.532876328462685	0.783404964764786	MSTRG.21160
gene	MSTRG.21163	1.12358078484841	0.373613257640944	0.670099994573947	PPP1CB
gene	MSTRG.21165	0.964552814881641	0.847503261120253	0.947870417099143	TRMT61B
gene	MSTRG.21166	1.11974393820042	0.635079860653728	0.840859556033995	WDR43
gene	MSTRG.2117	0.950316070301514	0.693431981898507	0.871505371936253	TAF13
gene	MSTRG.21173	1.08001215529359	0.72595905273105	0.887918869600661	CLIP4
gene	MSTRG.21177	0.942810562173622	0.715340706396861	0.882900914919906	YPEL5
gene	MSTRG.21178	1.1418380430883	0.527595641383812	0.779716882861322	LBH
gene	MSTRG.2118	0.98275566076697	0.907715699963667	0.971638537060615	MSTRG.2118
gene	MSTRG.21183	1.08465704725549	0.331002293687704	0.636096765999441	GALNT14
gene	MSTRG.21188	1.1865348638256	0.60817811541895	0.825583740384351	XDH
gene	MSTRG.21190	2.06208550019192	0.0134863865925337	0.126451270015672	SRD5A2
gene	MSTRG.21195	1.04289833735228	0.640542243607073	0.844117681229564	MSTRG.21195
gene	MSTRG.21197	1.02096461721214	0.900301786343826	0.969262216229001	SPAST
gene	MSTRG.2120	0.893360578418446	0.388877502622287	0.681361574791364	TMEM167B
gene	MSTRG.21200	1.19318589139094	0.304820206440779	0.61181597343506	SLC30A6
gene	MSTRG.21202	1.13758656639447	0.229423446017666	0.541002392782255	MSTRG.21202
gene	MSTRG.21205	1.23948570174574	0.0179125293047233	0.148547220413679	YIPF4
gene	MSTRG.21207	1.43389436412134	0.0695742171280292	0.304120748405748	BIRC6
gene	MSTRG.21210	1.27239249478418	0.134075459813263	0.419254989853432	TTC27
gene	MSTRG.21216	0.410064575867718	0.0721503681508493	0.308564217075106	MSTRG.21216
gene	MSTRG.21218	2.0274721454938	0.000256296857123361	0.0108114557563205	LTBP1
gene	MSTRG.21222	0.905355788573121	0.572587203246088	0.804851877683312	FAM98A
gene	MSTRG.21229	1.10382765891106	0.60341560472263	0.823110390349161	MSTRG.21229
gene	MSTRG.2123	0.999689991119581	0.997491156263139	0.999434935665095	MSTRG.2123
gene	MSTRG.21231	0.897093764912708	0.50215483961277	0.763152335210713	LOC100288911
gene	MSTRG.21232	0.950174776955608	0.819204839679339	0.934051468253179	CRIM1
gene	MSTRG.21233	1.24056140591105	0.296195338264859	0.60374215547472	FEZ2
gene	MSTRG.21238	0.96441628301219	0.799586763900195	0.923413989519709	EIF2AK2
gene	MSTRG.21241	0.971022648002553	0.886595619722791	0.964224879144451	CEBPZOS
gene	MSTRG.21242	0.910266336912142	0.448207576561889	0.725606611409838	CEBPZ
gene	MSTRG.21244	1.20970576483898	0.166279146834801	0.465397052182271	PRKD3
gene	MSTRG.21253	1.29842675851997	0.153536835331844	0.4495189006636	RMDN2
gene	MSTRG.21254	0.814917940669847	0.604170787644902	0.823632588349266	MSTRG.21254
gene	MSTRG.21257	0.744967581986918	0.15444611401539	0.450621277687703	MSTRG.21257
gene	MSTRG.2126	0.910904534122074	0.470946876827465	0.742571233969433	SARS
gene	MSTRG.21277	0.775270173729409	0.515227693045498	0.772504557100313	LOC101929596
gene	MSTRG.21278	1.1360955480652	0.657897610488845	0.853397275317039	RPLP0P6
gene	MSTRG.2128	1.30396764425696	0.169746631388957	0.469308473504393	PSRC1
gene	MSTRG.21281	1.0658809474699	0.697199632689482	0.873743449364765	GALM
gene	MSTRG.21282	1.31751233136858	0.0200475307416241	0.159260201842595	SRSF7
gene	MSTRG.21283	0.851066848622726	0.143832278683986	0.435245692669977	GEMIN6
gene	MSTRG.2129	0.674712038795936	0.166174328389234	0.465397052182271	SORT1
gene	MSTRG.21290	0.800087950163454	0.0780211769116564	0.319542461840661	MORN2
gene	MSTRG.21293	0.981515847650001	0.921519070738945	0.976620370170116	SOS1
gene	MSTRG.21294	1.05388806662875	0.688277653812043	0.869190071748468	MAP4K3
gene	MSTRG.21296	1.8110158627164	0.00497910598367957	0.0687888495889355	AC007246.3
gene	MSTRG.213	0.631345956268938	0.00330551389789302	0.0534243657443629	EIF3K
gene	MSTRG.2130	0.935101763716202	0.55305500569142	0.79479737418748	PSMA5
gene	MSTRG.21313	1.17589022643135	0.417557170164833	0.704558131791462	LDHAP3
gene	MSTRG.21316	1.15735113342256	0.473374981022953	0.744097294896513	PKDCC
gene	MSTRG.21318	0.876808125797893	0.550875487667892	0.794351235183702	EML4
gene	MSTRG.21321	0.958565602220702	0.743461909205369	0.895579476914679	COX7A2L
gene	MSTRG.21322	1.15950355258849	0.328873816582772	0.634145687773119	MTA3
gene	MSTRG.21324	1.20226034660113	0.385453771654319	0.678489262402225	MSTRG.21324
gene	MSTRG.21330	1.23314650440521	0.0673107044510733	0.302184408366203	MSTRG.21330
gene	MSTRG.21335	1.43500297665371	0.137697805928057	0.426576679074556	ZFP36L2
gene	MSTRG.21338	0.852843587669331	0.448924843102079	0.726262640937673	THADA
gene	MSTRG.21345	0.877653530846687	0.267264431521588	0.577271101025037	DYNC2LI1
gene	MSTRG.21347	0.933586783904345	0.756711818232665	0.902076576895454	MSTRG.21347
gene	MSTRG.21348	1.16758862511024	0.594293644358913	0.817299072958275	ABCG8
gene	MSTRG.21349	1.13100382594838	0.666892947099597	0.857588684640321	LOC102725159
gene	MSTRG.21350	0.824469596177196	0.147522091642969	0.440408603383292	LRPPRC
gene	MSTRG.21352	0.918111222769072	0.686895615393415	0.867761786699039	MSTRG.21352
gene	MSTRG.21354	0.768217867064277	0.308689298513184	0.615675819177989	MSTRG.21354
gene	MSTRG.21356	1.06847340776094	0.627465823951894	0.836561374391707	PPM1B
gene	MSTRG.21358	0.912702373334463	0.508735984556429	0.768355875947202	RPL12P19
gene	MSTRG.21359	2.0770455941368	0.0159067689252674	0.137406253071167	SLC3A1
gene	MSTRG.21360	1.03495337627235	0.814251845992002	0.931226511744146	MSTRG.21360
gene	MSTRG.21368	0.824867974040189	0.463883749690982	0.737343405048904	LOC101926949
gene	MSTRG.21369	0.707198178071146	0.386832611313572	0.679639035680972	LOC730043
gene	MSTRG.2137	1.13007310285075	0.147062270963898	0.439865998356921	GNAI3
gene	MSTRG.21375	0.989566827673568	0.95262967260085	0.987572239555603	SRBD1
gene	MSTRG.21387	1.00446910272119	0.97650462737054	0.995179017388715	EPAS1
gene	MSTRG.21391	0.946954320496408	0.771121535005906	0.908813953274503	PIGF
gene	MSTRG.21396	0.929135550615772	0.426832603254356	0.709518796030983	SOCS5
gene	MSTRG.214	0.942522777063904	0.680909297944925	0.865383344926683	ACTN4
gene	MSTRG.21401	1.17138427372957	0.332410316929085	0.637178515713053	MCFD2
gene	MSTRG.21402	0.919414222015857	0.677131528817563	0.863646391572894	TTC7A
gene	MSTRG.21404	0.891556103380694	0.379026287914661	0.673676639544949	CALM2
gene	MSTRG.21405	1.14617323076861	0.315435490367726	0.620910892923249	AC073283.4
gene	MSTRG.21409	0.657837936334357	0.0599646140736018	0.28528277860956	BCYRN1
gene	MSTRG.21410	1.79234558287607	0.130790943846779	0.41397652445484	EPCAM
gene	MSTRG.21413	0.94519026358202	0.699551083092589	0.874698049257654	MSH2
gene	MSTRG.21417	0.832079088385376	0.0730909112004867	0.310078941080174	KCNK12
gene	MSTRG.21419	0.885274143579949	0.536942123870665	0.786230581770796	RPL18AP6
gene	MSTRG.21421	0.92355212908537	0.474866138475729	0.745118111857676	MSH6
gene	MSTRG.21422	1.07377281715049	0.590997946530856	0.815539969164235	FBXO11
gene	MSTRG.21428	0.901983515780671	0.493294764545657	0.7572347898931	PPP1R21
gene	MSTRG.21431	1.11862375161393	0.337587124918447	0.641774719313175	TPT1P11
gene	MSTRG.21439	1.19034383096571	0.454689981523172	0.730586810078179	MSTRG.21439
gene	MSTRG.2144	1.06273455770816	0.856788092661884	0.951519613074927	MSTRG.2144
gene	MSTRG.21440	0.899671970542687	0.414010095884367	0.701841900976389	RPL7P13
gene	MSTRG.21449	0.931014488637738	0.548703677001032	0.793129072809602	MSTRG.21449
gene	MSTRG.2145	1.34663401787562	0.643553141824543	0.84649880571558	GSTM1
gene	MSTRG.21451	0.84265956626753	0.219708118984233	0.530295356953047	MSTRG.21451
gene	MSTRG.21459	0.862739926012716	0.514366119467662	0.772159340671798	ERLEC1
gene	MSTRG.21460	0.849514371885308	0.376118153534321	0.671366115857529	MIR3682
gene	MSTRG.21461	0.981750225633224	0.927170179338476	0.978467026861867	PSME4
gene	MSTRG.21463	1.50713955212608	0.0157593042044948	0.136692251341934	ACYP2
gene	MSTRG.21468	1.07547354092359	0.748414278032837	0.899076073163441	SPTBN1
gene	MSTRG.2147	0.997164168723125	0.99154980237673	0.997761458644683	GSTM5
gene	MSTRG.21474	1.16189248807167	0.322732225768925	0.628258015592747	RTN4
gene	MSTRG.21478	0.903206160361434	0.53844990619657	0.787446529532362	RPS27A
gene	MSTRG.21479	1.29606203762066	0.0720410372589737	0.308526733776397	MTIF2
gene	MSTRG.2148	1.09965202469516	0.650561282312252	0.850589216619646	GSTM3
gene	MSTRG.21482	0.875662130017345	0.341539418360863	0.645258858296154	BTF3P5
gene	MSTRG.21484	0.948895559621957	0.819997618116927	0.934418600346813	MSTRG.21484
gene	MSTRG.21485	1.27135550213893	0.176764615144566	0.478828691921626	PPP4R3B
gene	MSTRG.2149	0.781101423910357	0.376856341888777	0.671952500733444	MSTRG.2149
gene	MSTRG.21493	1.05823792304827	0.852707995508363	0.949494944275256	EFEMP1
gene	MSTRG.2151	1.58044198177395	0.0270248770867992	0.186875905879467	CSF1
gene	MSTRG.21510	0.869874253140339	0.212328523611005	0.519833133352151	EIF3FP3
gene	MSTRG.2152	0.981411629983646	0.930212511733308	0.97932532088456	AHCYL1
gene	MSTRG.21523	0.712976773796611	0.459495184495172	0.734275021349018	RPS12P3
gene	MSTRG.21524	1.18733345338391	0.0371385397480652	0.222036051344983	PEX13
gene	MSTRG.21527	0.936364992989804	0.728480158294735	0.888364744334544	C2orf74
gene	MSTRG.21529	0.80958579915228	0.0166706329113094	0.142301857779674	LOC339803
gene	MSTRG.2153	1.07008088820466	0.6867721092457	0.867721749451312	STRIP1
gene	MSTRG.21531	0.913486853833909	0.518413619616783	0.774194519264856	MSTRG.21531
gene	MSTRG.21532	1.53171005523663	0.0147990006508063	0.131702780053413	USP34
gene	MSTRG.21535	0.50553328692693	0.0043262632906278	0.0637355785132652	XPO1
gene	MSTRG.21538	0.838659112946865	0.100564924371161	0.364238442449069	CCT4
gene	MSTRG.21539	0.930914737739227	0.663277515341275	0.855983781016096	MSTRG.21539
gene	MSTRG.21542	1.7269196053486	0.00598621643972008	0.0775438546049563	B3GNT2
gene	MSTRG.21545	1.0314715627563	0.850182057783324	0.949133674627796	RPL21P37
gene	MSTRG.21547	0.766833946360234	0.0739226879652803	0.312321618232876	EHBP1
gene	MSTRG.21556	0.694970086293134	0.00204564832625964	0.0389874692301442	MDH1
gene	MSTRG.21557	0.700615852254308	0.0149906125993318	0.132299919673653	LOC388955
gene	MSTRG.21562	1.3669135819055	0.127634888482381	0.409642280939521	UGP2
gene	MSTRG.21564	0.853940917620434	0.222536376623633	0.533775179335116	VPS54
gene	MSTRG.21565	1.12413042505254	0.592209376130958	0.815851257885617	PELI1
gene	MSTRG.21570	0.991129331150421	0.953157434526443	0.987572239555603	LGALSL
gene	MSTRG.21574	1.16155544746755	0.28384653886724	0.593731892457011	AFTPH
gene	MSTRG.21577	1.1548378167959	0.497083037917644	0.76010383716631	SERTAD2
gene	MSTRG.21581	1.04586376997317	0.783559835211992	0.914699858402432	SLC1A4
gene	MSTRG.21586	1.1847673303439	0.358331898477951	0.658809539253817	RAB1A
gene	MSTRG.21587	0.714764523263389	0.00369434631312737	0.057153976274605	LOC729317
gene	MSTRG.21588	1.14090900243403	0.209604885597555	0.516758617983152	ACTR2
gene	MSTRG.21589	1.50088949726927	0.00119026554224655	0.0290227561409057	SPRED2
gene	MSTRG.216	1.07617745989584	0.5989264638977	0.819948994699464	MSTRG.216
gene	MSTRG.21603	1.15187396576972	0.444912384728205	0.723046902367463	C1D
gene	MSTRG.21605	1.03766312569767	0.852347604710953	0.949345092203583	PNO1
gene	MSTRG.21606	1.15351134284123	0.586759910880631	0.812583173818838	PPP3R1
gene	MSTRG.21611	1.22285321884086	0.132790424210611	0.417298936773102	PLEK
gene	MSTRG.21617	1.50786535734508	0.00937654172714564	0.101592581812524	ARHGAP25
gene	MSTRG.21620	1.19463776238036	0.403212908132152	0.693264017229074	ANTXR1
gene	MSTRG.21624	1.61463618434147	0.0185558997415525	0.151499942728611	GFPT1
gene	MSTRG.21625	0.839536638153222	0.128315471046172	0.411027625807151	NFU1
gene	MSTRG.21628	2.07371024972242	0.000903913252716326	0.0242866713654461	ANXA4
gene	MSTRG.21636	1.08652882803376	0.455866174475971	0.731758153837229	SNRNP27
gene	MSTRG.21640	1.35878135958886	0.574392684947927	0.805601177880529	PCBP1
gene	MSTRG.21642	0.801911691961257	0.177310975606741	0.479256212924883	LOC100133985
gene	MSTRG.21643	1.33177755684981	0.0436264235215631	0.242599248571094	C2orf42
gene	MSTRG.21644	0.941377962761903	0.731658864725992	0.889551458018531	PCYOX1
gene	MSTRG.21645	1.30647372693753	0.242256601296325	0.553186086143088	MSTRG.21645
gene	MSTRG.21648	0.489930052348101	0.0710270611233024	0.306430363896339	RPL39P15
gene	MSTRG.21649	0.855466522917391	0.163948519950487	0.462452701828056	MSTRG.21649
gene	MSTRG.21650	0.951426457056503	0.676564325338749	0.863503696896008	SNRPG
gene	MSTRG.21651	1.10673971978298	0.436575932896375	0.716999372760695	FAM136A
gene	MSTRG.21653	1.17052972958036	0.171669134266401	0.472174069580811	TGFA
gene	MSTRG.21658	1.4402140829343	0.00264628241760234	0.0462968202369956	CD207
gene	MSTRG.21668	0.662640017123572	0.0107954880372292	0.109820660057183	TEX261
gene	MSTRG.2167	0.820243027990664	0.0584526872058212	0.281994340428168	LAMTOR5
gene	MSTRG.21670	1.0058377503148	0.976328335886825	0.995179017388715	MSTRG.21670
gene	MSTRG.21672	1.02092446301671	0.909164539275029	0.972359694734677	MCEE
gene	MSTRG.21673	0.69868244521508	0.0027037091053419	0.0468704640110983	MPHOSPH10
gene	MSTRG.21675	0.742417347831168	0.0496069808109645	0.258131719639291	PAIP2B
gene	MSTRG.21677	1.13173982090755	0.51329142635107	0.771348793585245	ZNF638
gene	MSTRG.21681	0.578644458954915	0.006596710041197	0.0815247710657695	DYSF
gene	MSTRG.21682	0.879008416908647	0.635898206510516	0.841151019482658	MSTRG.21682
gene	MSTRG.21684	1.19997715410047	0.0689997348899506	0.304120748405748	CYP26B1
gene	MSTRG.21687	0.870139032177573	0.312223699248974	0.617715621636338	SPR
gene	MSTRG.21689	0.725852824129503	0.0571626738927402	0.277800936295172	SFXN5
gene	MSTRG.21691	1.29071060394537	0.178562684020244	0.480585020475583	RAB11FIP5
gene	MSTRG.21695	0.97805802771858	0.897238206044999	0.968485603784632	SMYD5
gene	MSTRG.21696	0.726883951043638	0.093607499734185	0.352560389623843	PRADC1
gene	MSTRG.21697	0.833386866172891	0.0729812429916257	0.309717515110336	CCT7
gene	MSTRG.21703	1.05123406308716	0.637094786900636	0.841765977054453	GNG5P4
gene	MSTRG.21705	0.5691793599704	0.221360469405457	0.532320265293634	NAT8
gene	MSTRG.21707	0.838824111527299	0.556473940191824	0.796302491146585	NAT8B
gene	MSTRG.21708	1.06093774387391	0.711136965964836	0.880956842191449	MSTRG.21708
gene	MSTRG.21709	1.21780272097193	0.0415630132296163	0.237141538512531	DUSP11
gene	MSTRG.21711	1.03162455869592	0.86858071442374	0.956981450551317	STAMBP
gene	MSTRG.21715	0.629177979435161	0.06036629188545	0.286332617620078	ACTG2
gene	MSTRG.21716	0.989427684981777	0.955327114121775	0.988388422356069	DGUOK
gene	MSTRG.21723	0.706443151941351	0.0168779949183369	0.143660517155033	BOLA3
gene	MSTRG.21725	1.16632771978791	0.449915457777817	0.727242722401587	MOB1A
gene	MSTRG.21729	0.82191731712565	0.0627261178332834	0.293022894492507	DCTN1
gene	MSTRG.2173	1.44343210328785	0.0261126727538081	0.184097979776848	CD53
gene	MSTRG.21733	1.16411210184832	0.441219011788749	0.719785524241981	RTKN
gene	MSTRG.21735	0.815970786205446	0.0699061721134402	0.304120748405748	MSTRG.21735
gene	MSTRG.21736	0.887625009879709	0.185081930085226	0.487453033346209	MOGS
gene	MSTRG.21738	0.784413235081939	0.0709514418070872	0.306397961331229	MRPL53
gene	MSTRG.21740	0.71353072415936	0.158092090772621	0.456041807323346	MSTRG.21740
gene	MSTRG.21741	1.06715793749672	0.677404433430603	0.863733310333932	MSTRG.21741
gene	MSTRG.21744	0.766505111475372	0.0117708442778716	0.115483234006201	AUP1
gene	MSTRG.21745	0.762906793883498	0.2417411278814	0.552493335630197	HTRA2
gene	MSTRG.21755	1.1931855471215	0.224007067509551	0.534768805759926	HK2
gene	MSTRG.21758	1.09567792914074	0.540332205454556	0.788594632686818	POLE4
gene	MSTRG.21759	0.915118915415759	0.520233093927163	0.77536184091931	TACR1
gene	MSTRG.21764	1.27169751569524	0.290490525327414	0.599002111514399	EVA1A
gene	MSTRG.21765	0.758882894641125	0.0889694714696406	0.342254226966562	LOC101927884
gene	MSTRG.21767	0.887302517984195	0.119744616707581	0.396868892785908	MSTRG.21767
gene	MSTRG.21769	1.07373431578762	0.71693659324841	0.884286620490946	GCFC2
gene	MSTRG.21774	1.13582078067975	0.625710947485005	0.835712088698969	RN7SKP203
gene	MSTRG.2178	1.51939827996523	0.0276865150281064	0.189903982482757	DRAM2
gene	MSTRG.21788	0.981991082606695	0.834118856617494	0.941793544250344	MSTRG.21788
gene	MSTRG.21789	0.671580086274278	0.164126335945382	0.462452701828056	REG1B
gene	MSTRG.2179	1.51297145165901	0.00822166721177353	0.0935658260476565	CEPT1
gene	MSTRG.21790	0.543997396128605	0.22324596291973	0.534161024910037	REG1A
gene	MSTRG.21792	0.502478212950561	0.311721567851626	0.617345295956545	REG3A
gene	MSTRG.21799	0.727686117797609	0.234586273086748	0.545894860733602	CTNNA2
gene	MSTRG.2181	1.17499856330452	0.416623025024039	0.703776006140009	DENND2D
gene	MSTRG.21810	0.787988787361831	0.141980816944973	0.432434955099549	LOC102724542
gene	MSTRG.21816	0.867298922146882	0.235686105083165	0.546176973816014	SUCLG1
gene	MSTRG.21820	1.1768908442175	0.401449418851195	0.692167968364204	LDHAP7
gene	MSTRG.21823	1.114631217441	0.72018134293723	0.88571021706366	LOC105374836
gene	MSTRG.21825	1.06836159371531	0.828025611503	0.939037784171157	TMSB10
gene	MSTRG.21826	0.87127586028758	0.419640753396559	0.705909043497734	RPS2P17
gene	MSTRG.21829	1.13563375721903	0.520108541595283	0.77536184091931	KCMF1
gene	MSTRG.21830	0.789651338553573	0.201929841866077	0.506751975194069	LSM3P3
gene	MSTRG.21831	0.965737550194761	0.854078522340653	0.950348026140104	TCF7L1
gene	MSTRG.21833	1.19527585103273	0.600770803168756	0.821009937213714	TGOLN2
gene	MSTRG.21836	1.07946010840402	0.596777634110114	0.819024071105465	LOC100996506
gene	MSTRG.21838	0.825176749968153	0.281800977310628	0.591702566428738	PEBP1P2
gene	MSTRG.21839	1.11770785575085	0.567151781705645	0.801434383597106	RETSAT
gene	MSTRG.21842	1.34359588292263	0.347598936533722	0.649410600896692	CAPG
gene	MSTRG.21844	0.962275999268503	0.829670004428522	0.939886976013562	GGCX
gene	MSTRG.21846	1.04653200315704	0.834478942052873	0.941793544250344	MAT2A
gene	MSTRG.21847	0.885017987158554	0.418220781638825	0.704876438238248	MSTRG.21847
gene	MSTRG.21848	0.689890204637018	0.0165262669901161	0.141501968037834	RNF181
gene	MSTRG.21849	0.788346971826535	0.146931426638683	0.439578535251191	TMEM150A
gene	MSTRG.21850	1.29303014140318	0.0505332882821169	0.260165918703623	USP39
gene	MSTRG.21851	1.02871822871136	0.871625365349641	0.958167042955152	C2orf68
gene	MSTRG.21852	0.908032042499216	0.245556156587329	0.557118081726523	MSTRG.21852
gene	MSTRG.21854	1.62756337985985	0.000743218288089542	0.0211833951256152	ATOH8
gene	MSTRG.21856	1.79086776234459	0.00571586161435178	0.0754267244313053	ST3GAL5
gene	MSTRG.2186	0.899270976721107	0.510998887086916	0.769752519472077	HIGD1AP12
gene	MSTRG.21860	0.779214910781839	0.079375989563139	0.3220593613086	MSTRG.21860
gene	MSTRG.21861	0.95094121245843	0.727770411800675	0.888221003185352	PTCD3
gene	MSTRG.21862	0.75643207816511	0.0202228955321575	0.16015065266549	IMMT
gene	MSTRG.21865	0.905787925768395	0.460109461194799	0.734723688507279	MRPL35
gene	MSTRG.21868	1.02399522705035	0.834808675032115	0.941854064822768	MSTRG.21868
gene	MSTRG.2187	1.22146739106512	0.283665826303635	0.593624058655597	OVGP1
gene	MSTRG.21871	1.54941558408311	0.0400063412188412	0.232236677801712	RMND5A
gene	MSTRG.21872	1.41168489780134	0.106779562989798	0.376622801729923	CD8A
gene	MSTRG.21874	1.39073120201455	0.0295680765092111	0.197674202448676	CD8B
gene	MSTRG.21877	0.975598174226918	0.894345175256442	0.967179814806894	MSTRG.21877
gene	MSTRG.21878	1.09079133614413	0.732690977185697	0.889874600059814	LOC100420109
gene	MSTRG.21880	1.40124337535538	0.111364065261413	0.384113449409426	PLGLB1
gene	MSTRG.21881	0.835502546671318	0.116166439976137	0.392651254780454	LOC285074
gene	MSTRG.2189	1.16047637424715	0.35973401579663	0.65967743369169	WDR77
gene	MSTRG.21891	0.659844700631794	0.058837515957889	0.282667674677298	LINC00152
gene	MSTRG.219	1.72010625144701	0.334087543471503	0.637977646390806	LGALS4
gene	MSTRG.2190	0.941149850649545	0.559033120765416	0.797853179574416	ATP5F1
gene	MSTRG.21902	0.781380506219247	0.191418169853577	0.495740360686608	LOC730268
gene	MSTRG.21903	1.27616389631069	0.167576301333432	0.467006847252715	PLGLB2
gene	MSTRG.21905	0.712190100707523	0.586559846602791	0.812583173818838	MSTRG.21905
gene	MSTRG.21907	0.873383487142919	0.185920471945593	0.488562451357254	LOC729859
gene	MSTRG.2191	1.08657844689666	0.598388785021855	0.819788376293072	C1orf162
gene	MSTRG.21911	0.973304105643906	0.903938986911149	0.9704231319444	KRCC1
gene	MSTRG.21915	3.86475490626049	0.0111198296522486	0.112307617118281	FABP1
gene	MSTRG.21916	1.49943305491793	0.00751836589149324	0.0884246471717908	LOC101928347
gene	MSTRG.21917	1.00589561460798	0.98085156700566	0.995802373081157	MSTRG.21917
gene	MSTRG.21921	1.18120510228367	0.143357518357944	0.434329064085004	EIF2AK3
gene	MSTRG.21925	0.866579294063385	0.236355121357243	0.546714322934729	RPIA
gene	MSTRG.21928	6.95473705732449	6.52624826076309e-05	0.0049417305884042	IGKV4-1
